MMSI,time,lat,lon,vel,cou
413800587-0,339.0,19.79827,130.550913,0.421405,149.449688
413815676-0,340.0,19.640797,131.636865,30.333924,274.179908
413960807-0,340.0,19.806573,130.604272,34.722794,177.60351
413830339-0,340.0,19.799655,131.07921,16.657301,21.971807
413801359-0,340.0,19.81425,130.730449,40.624274,296.174439
413815554-0,340.0,19.823045,130.64197,91.790025,78.835702
413762383-0,343.0,19.819542,130.72981,31.352042,320.96509
413815655-0,344.0,19.769515,130.800761,48.580175,225.567311
413820865-0,344.0,19.773905,130.791245,2.829444,267.700012
413856543-0,345.0,19.597385,131.770528,8.281126,312.163441
413832349-0,348.0,19.78009,131.044788,13.792968,118.682893
413839246-0,348.0,19.775467,130.748227,5.658889,137.100006
413803642-0,349.0,19.785194,131.185826,26.605291,20.900504
413800965-0,349.0,19.749558,131.37861,2.726556,279.200012
413824659-0,349.0,19.786443,130.734976,7.598286,130.806523
413780958-0,351.0,19.798911,130.583661,93.309067,355.931438
413822893-0,351.0,19.78543,130.929442,66.586162,271.680717
413773165-0,352.0,19.778104,131.299988,13.450624,215.992892
413779578-0,352.0,19.64214,131.645845,12.625531,41.084786
413770701-0,354.0,19.758236,131.347981,27.689434,34.749127
413826674-0,354.0,19.694946,131.548432,72.23302,122.094796
413820477-0,354.0,19.78932,131.238732,2.520778,87.400002
413762542-0,354.0,19.773607,131.312817,45.893094,140.512641
413862866-0,355.0,19.758338,131.339391,22.013149,240.445316
413833236-0,355.0,19.781301,130.860505,20.495317,67.0251
413801546-0,356.0,19.688341,131.550363,34.854897,45.045086
413801423-1,357.0,19.799453,131.253849,139.757177,243.063048
413820987-0,358.0,19.790656,130.737478,48.428614,202.440357
413801451-0,361.0,19.779748,131.050885,100.209332,171.445693
413774867-0,362.0,19.7778,130.783006,9.622271,192.195145
413810569-0,362.0,19.789052,131.259125,2.572222,286.700012
413801306-0,364.0,19.807652,131.125801,56.407065,277.557464
413764399-0,364.0,19.815972,130.641606,90.14027,318.118008
413859852-0,364.0,19.748078,131.425559,7.366896,116.42099
413833818-0,365.0,19.77793,130.83884,4.527111,244.899994
413827951-0,365.0,19.784702,131.056953,2.932333,220.0
413762835-0,366.0,19.749703,131.357874,16.616687,317.854233
413816895-0,366.0,19.715899,131.483268,46.657298,269.685475
413801114-0,368.0,19.820057,130.632871,29.249374,196.854889
413113962-0,369.0,19.810659,131.116825,21.567374,154.503096
413771805-0,369.0,19.79588,131.075074,61.327113,225.127486
413960807-0,370.0,19.801762,130.604486,64.750591,7.302488
413815554-0,371.0,19.825591,130.655688,68.351555,273.17877
413801359-0,372.0,19.8169,130.724716,12.258687,228.296903
413800965-0,372.0,19.749657,131.377953,2.726556,280.299988
413762383-0,373.0,19.82292,130.726899,44.498205,171.539637
413815676-0,374.0,19.641144,131.631816,12.236878,70.446351
413815655-0,375.0,19.764642,130.795478,51.861888,27.61513
413820865-0,376.0,19.773858,130.790288,2.778,266.200012
413839246-0,378.0,19.774347,130.74946,5.710333,135.399994
413839626-0,378.0,19.783328,131.171353,41.963917,227.591942
413832349-0,380.0,19.77911,131.04669,187.779017,182.243618
413801163-0,381.0,19.79659,131.145613,4.115556,309.5
413780958-0,382.0,19.812249,130.582653,10.263273,323.089091
413800928-0,384.0,19.579066,131.787761,4.405442,276.028594
413779578-0,384.0,19.643547,131.647148,117.13031,88.367301
413773165-0,384.0,19.776494,131.298745,49.433539,57.61981
413770701-0,385.0,19.761496,131.350384,30.70648,216.781052
413822893-0,385.0,19.785737,130.918326,108.601246,77.101688
413801166-0,386.0,19.752919,131.348503,5.150665,167.503972
413781328-0,386.0,19.595216,131.772151,2.482821,169.192206
413826674-0,386.0,19.689269,131.558046,47.384482,224.346529
413801423-1,387.0,19.790672,131.235487,10.049932,75.651696
413862866-0,387.0,19.756732,131.336381,136.290769,89.051844
413834134-0,387.0,19.815976,130.642188,56.784451,291.869816
413834737-0,387.0,19.759897,130.371517,24.228412,185.85181
413762542-0,387.0,19.768204,131.317548,15.626006,95.349597
413801546-0,389.0,19.692098,131.55436,30.863143,181.635763
413820987-0,390.0,19.784035,130.734572,223.040419,7.730258
413801451-0,393.0,19.76509,131.053228,146.224906,0.772574
413774867-0,394.0,19.776408,130.782686,22.278646,44.277042
413801306-0,394.0,19.808681,131.117559,73.055763,100.206388
413833818-0,395.0,19.777433,130.837547,4.475667,247.100006
413764399-0,396.0,19.825898,130.632144,60.865053,143.81751
413762835-0,398.0,19.751525,131.356122,17.946663,300.535773
413816895-0,398.0,19.715861,131.475937,84.82631,171.10699
413804698-0,399.0,19.74931,131.378212,3.241,275.100006
413801114-0,399.0,19.816046,130.63158,34.046345,349.699552
413960807-0,400.0,19.810669,130.605699,92.77003,171.400592
413830339-0,400.0,19.803939,131.081047,29.943912,181.240126
413771805-0,400.0,19.789679,131.068456,60.157229,53.416054
413113962-0,400.0,19.807869,131.118239,51.527033,236.724486
413762383-0,403.0,19.816816,130.727864,115.455472,91.478577
413815554-0,403.0,19.826151,130.644957,86.694209,85.505321
413832847-0,403.0,19.618751,131.716181,2.68391,227.922898
413800587-0,404.0,19.798161,130.550981,30.4578,289.336486
413856543-0,404.0,19.598901,131.768751,9.818601,188.171851
413813641-0,405.0,19.583905,131.759644,29.630188,5.047888
413801359-0,405.0,19.815656,130.723232,30.054202,70.128422
413820865-0,408.0,19.773808,130.789337,2.829444,266.399994
413839626-0,408.0,19.779403,131.166787,15.518821,69.29917
413815655-0,408.0,19.771651,130.799375,52.898549,182.81502
413839246-0,408.0,19.77325,130.750747,5.658889,132.199997
413822893-0,410.0,19.788538,130.931327,62.286665,252.597703
413824659-0,410.0,19.785043,130.736699,46.141953,22.025816
413832349-0,411.0,19.752223,131.045571,33.704948,161.79069
413815676-0,411.0,19.641845,131.63391,7.777183,254.904281
413800965-0,413.0,19.74986,131.376775,2.778,280.200012
413833236-0,415.0,19.78352,130.866067,26.391446,253.39472
413780958-0,415.0,19.813501,130.581653,103.230525,188.479386
413801166-0,416.0,19.752221,131.348667,19.229453,126.471906
413773165-0,416.0,19.78041,131.305308,33.445016,217.052369
413779578-0,416.0,19.64404,131.665537,132.357838,272.287189
413826674-0,417.0,19.684413,131.553005,29.629349,351.022481
413834737-0,417.0,19.756555,130.371153,11.134213,127.068809
413849937-0,418.0,19.753543,130.437127,3.549667,260.200012
413762542-0,418.0,19.767995,131.319917,54.750315,355.941281
413770701-0,418.0,19.757745,131.347404,42.667863,359.14551
413862866-0,419.0,19.757064,131.357799,117.382132,267.83926
413834134-0,419.0,19.819105,130.633902,73.127893,341.944709
413816895-0,421.0,19.706951,131.477418,61.1841,45.861655
413801546-0,421.0,19.687534,131.554221,31.992403,4.936816
413820987-0,422.0,19.816727,130.739289,107.672998,216.968367
413801451-0,423.0,19.785366,131.053519,26.665967,171.006713
413801306-0,424.0,19.806886,131.128157,25.261991,290.825776
413833818-0,425.0,19.77701,130.836233,4.372778,251.399994
413774867-0,426.0,19.778768,130.785131,23.642855,209.936482
413764399-0,429.0,19.818404,130.63797,17.62567,108.543271
413830339-0,430.0,19.799788,131.080951,15.05188,41.247998
413960807-0,430.0,19.797948,130.607744,93.117841,1.560662
413801114-0,431.0,19.821001,130.630622,58.151322,169.826077
413762303-0,432.0,19.587967,131.767025,0.823111,296.899994
413113962-0,432.0,19.803687,131.111466,16.60748,105.71227
413762383-0,433.0,19.816402,130.744877,89.677235,252.180129
413771805-0,433.0,19.795148,131.076287,20.476621,216.928858
413815554-0,434.0,19.827124,130.658122,52.243967,256.565037
413856543-0,434.0,19.597554,131.768546,49.710938,194.962121
413800587-0,435.0,19.799606,130.546604,3.960322,72.735496
413801359-0,436.0,19.81712,130.727538,17.29528,115.909578
413839246-0,438.0,19.772267,130.752127,5.710333,127.400002
413824659-0,439.0,19.790777,130.739165,9.151661,228.652262
413815655-0,439.0,19.76408,130.79898,22.721508,93.783504
413820865-0,440.0,19.773748,130.788385,2.829444,264.399994
413822893-0,441.0,19.785868,130.922276,77.406184,260.71077
413803642-0,441.0,19.795764,131.190116,16.043808,188.713072
413832349-0,443.0,19.747487,131.047226,166.607687,10.158231
413800965-0,445.0,19.749987,131.375845,2.778,279.0
413833236-0,445.0,19.782474,130.86234,24.918969,85.932971
413780958-0,446.0,19.798869,130.579335,67.76766,19.148901
413820987-0,448.0,19.806388,130.731017,61.71882,168.645552
413773165-0,448.0,19.776462,131.30214,14.175562,97.828689
413779578-0,448.0,19.64482,131.644765,26.755388,239.890854
413801166-0,448.0,19.75053,131.351098,6.132881,331.692739
413770701-0,450.0,19.764055,131.347304,32.749059,201.269744
413849937-0,450.0,19.753343,130.435918,3.549667,260.5
413762542-0,450.0,19.776074,131.319308,45.886648,93.21594
413834134-0,451.0,19.829389,130.630339,77.463598,176.441895
413862866-0,451.0,19.756408,131.339363,43.139144,96.456286
413960807-0,451.0,19.806984,130.608005,20.959737,21.447716
413820477-0,452.0,19.789472,131.241288,2.520778,86.800003
413801546-0,453.0,19.692249,131.554654,28.906415,211.022204
413801306-0,454.0,19.808131,131.124677,60.067961,270.436153
413833818-0,455.0,19.77666,130.83492,4.321333,253.699997
413801451-0,457.0,19.781227,131.054215,31.974482,60.171379
413774867-0,458.0,19.775737,130.783276,16.612003,293.525082
413764399-0,461.0,19.817575,130.640597,21.482179,196.030844
413816895-0,462.0,19.715026,131.486258,84.170551,284.905255
413762383-0,463.0,19.812596,130.732293,142.951669,31.645926
413762835-0,463.0,19.754265,131.351187,36.943902,204.298313
413801114-0,463.0,19.812535,130.632237,74.104996,1.035556
413815554-0,464.0,19.825441,130.650631,66.052017,112.749275
413113962-0,464.0,19.803022,131.11398,15.005997,339.789619
413771805-0,464.0,19.792803,131.074413,49.482101,268.92577
413762303-0,464.0,19.588082,131.766738,1.028889,293.299988
413856543-0,465.0,19.590672,131.766594,25.578436,6.676945
413940532-0,465.0,19.776263,130.827385,3.292444,258.100006
413800587-0,467.0,19.79978,130.547199,35.148042,187.983179
413839246-0,468.0,19.771367,130.75358,5.710333,123.900002
413780958-0,468.0,19.80538,130.581738,66.463859,204.97488
413801359-0,468.0,19.816002,130.729984,33.567154,183.578319
413824659-0,469.0,19.789939,130.738152,8.40091,148.948709
413839626-0,470.0,19.780975,131.171208,111.319065,272.505729
413815655-0,471.0,19.763858,130.802543,49.684561,329.303298
413830339-0,471.0,19.801933,131.08295,23.569275,77.312174
413801163-0,471.0,19.798703,131.14258,4.167,307.5
413822893-0,471.0,19.784135,130.911018,31.246781,65.600835
413820865-0,472.0,19.773698,130.787437,2.778,269.0
413833236-0,476.0,19.782727,130.866125,13.150744,286.011928
413801166-0,476.0,19.751229,131.350698,24.891185,109.644779
413832349-0,476.0,19.772503,131.05199,11.501453,23.509654
413800965-0,477.0,19.750092,131.374993,2.829444,280.0
413779578-0,479.0,19.642897,131.641244,25.116714,108.437901
413849937-0,482.0,19.753253,130.434725,3.549667,268.0
413826674-0,482.0,19.693206,131.55153,11.052326,1.556939
413770701-0,482.0,19.759541,131.345437,13.34258,332.980709
413834134-0,483.0,19.817953,130.631094,91.752039,311.474908
413801451-0,483.0,19.783138,131.057758,30.658352,75.955507
413762542-0,483.0,19.775681,131.326734,51.784356,197.184261
413862866-0,483.0,19.755691,131.3461,21.508138,76.969863
413801306-0,484.0,19.808194,131.115823,51.843237,106.630006
413813298-0,484.0,19.789595,131.064064,8.626642,340.995465
413801546-0,484.0,19.688699,131.552386,50.076823,320.336431
413842047-0,485.0,19.584616,131.772409,8.433254,229.428529
413833818-0,485.0,19.776347,130.833613,4.269889,255.600006
413820987-0,486.0,19.795759,130.733286,93.672613,358.764234
413820477-0,486.0,19.789515,131.242192,2.469333,88.0
413822924-0,489.0,19.781587,130.892774,7.755589,16.515521
413774867-0,490.0,19.776718,130.780882,115.194096,86.288556
413960807-0,490.0,19.810501,130.609474,51.895493,166.864267
413762835-0,491.0,19.749907,131.349096,21.973596,4.47074
413762383-0,493.0,19.829472,130.743349,61.438537,228.106273
413815554-0,494.0,19.821898,130.659611,12.334916,346.58984
413816895-0,494.0,19.718228,131.473477,111.343106,115.46986
413801114-0,495.0,19.823494,130.632448,65.6495,162.169341
413856543-0,495.0,19.594195,131.767031,50.104625,350.264348
413113962-0,496.0,19.805105,131.113164,32.488115,294.648152
413762303-0,496.0,19.588213,131.766408,1.234667,281.799988
413771805-0,497.0,19.792661,131.066393,62.764937,77.186635
413839246-0,498.0,19.77055,130.75512,5.761778,119.099998
413800587-0,500.0,19.79447,130.546407,17.886808,313.75746
413839626-0,500.0,19.781649,131.154819,72.481243,85.053912
413801359-0,501.0,19.810892,130.729644,42.053718,294.317557
413820865-0,504.0,19.773667,130.786493,2.778,266.899994
413815655-0,504.0,19.770375,130.798432,31.008352,193.67617
413827951-0,505.0,19.781823,131.05428,2.932333,216.199997
413833818-0,506.0,19.776142,130.832647,4.269889,360.0
413801166-0,506.0,19.750069,131.354152,6.496419,1.605608
413800965-0,507.0,19.750317,131.374107,2.778,288.399994
413833236-0,508.0,19.783264,130.864138,26.212411,34.062125
413832349-0,508.0,19.774063,131.052711,33.013915,174.631961
413781328-0,510.0,19.593818,131.772434,1.801056,191.763739
413849937-0,510.0,19.75326,130.433713,3.498222,271.5
413780958-0,510.0,19.793683,130.575947,97.366174,4.855586
413779578-0,511.0,19.641722,131.644986,38.13198,2.4976
413773165-0,512.0,19.77589,131.306555,33.438569,237.105986
413801451-0,513.0,19.78417,131.062141,44.740162,5.637873
413826674-0,514.0,19.694841,131.551577,36.634108,262.330577
413762542-0,514.0,19.768592,131.324405,56.648919,101.420219
413770701-0,514.0,19.761299,131.344484,25.561637,45.382978
413801306-0,514.0,19.806137,131.123145,25.815327,323.009979
413862866-0,515.0,19.756408,131.349394,54.042762,91.330991
413834134-0,515.0,19.826941,130.620285,105.175024,78.973949
413801546-0,516.0,19.694401,131.547365,37.821846,126.001025
413820477-0,516.0,19.789487,131.243005,2.520778,92.900002
413820987-0,518.0,19.809612,130.732968,118.292929,130.558876
413960807-0,520.0,19.803493,130.611212,59.621183,1.909374
413762383-0,523.0,19.823782,130.736607,68.496829,150.254148
413774867-0,523.0,19.777854,130.799517,65.816528,298.101252
413815554-0,524.0,19.823562,130.659189,6.242898,107.336348
413764399-0,524.0,19.811562,130.638761,92.959425,345.931194
413826233-0,524.0,19.773696,130.754707,6.018063,166.761438
413762835-0,525.0,19.75335,131.349382,34.361764,211.587922
413816895-0,526.0,19.711145,131.489272,76.043941,256.486804
413801114-0,527.0,19.81425,130.635609,66.409093,22.318787
413839246-0,528.0,19.769913,130.756773,5.710333,108.5
413113962-0,528.0,19.807109,131.108522,7.927556,157.726373
413830339-0,528.0,19.803297,131.08939,26.374032,265.02225
413771805-0,529.0,19.79472,131.076014,32.705689,19.987454
413822893-0,530.0,19.787655,130.919265,35.52741,261.502081
413801359-0,530.0,19.813213,130.724183,15.27054,168.775312
413839626-0,531.0,19.782544,131.165815,81.068451,269.542073
413800587-0,531.0,19.796243,130.54444,15.799313,337.734999
413815655-0,535.0,19.766058,130.797315,51.12828,128.50725
413833236-0,535.0,19.785974,130.866085,42.548829,118.637775
413801166-0,536.0,19.750969,131.354179,13.546257,34.291345
413827951-0,536.0,19.781133,131.053712,2.932333,214.0
413820865-0,536.0,19.773642,130.785548,2.778,269.5
413834737-0,537.0,19.752832,130.37639,26.733252,142.863169
413815676-0,538.0,19.640656,131.62923,41.669081,72.763852
413800965-0,538.0,19.750635,131.37335,2.675111,296.600006
413832349-0,540.0,19.769201,131.053196,47.278638,357.048458
413813641-0,542.0,19.602597,131.761396,13.410507,109.294045
413801451-0,543.0,19.790344,131.062789,8.033868,303.421288
413780958-0,543.0,19.808482,130.577284,14.204253,203.470392
413779578-0,543.0,19.647357,131.645247,30.60362,143.505824
413801306-0,544.0,19.808996,131.120856,49.662496,273.143274
413773165-0,544.0,19.773204,131.302141,23.048988,50.188539
413825103-0,544.0,19.793027,130.72567,7.93721,326.104645
413826674-0,546.0,19.694117,131.545873,55.929487,119.654166
413762542-0,546.0,19.766932,131.333133,53.723805,290.157743
413849937-0,546.0,19.75334,130.432323,3.498222,275.299988
413770701-0,546.0,19.763955,131.347344,39.902263,211.552778
413862866-0,547.0,19.756222,131.357886,86.283681,265.621625
413834134-0,547.0,19.829916,130.636518,136.277968,190.494325
413801546-0,549.0,19.69101,131.552322,14.226008,215.64088
413820987-0,550.0,19.798233,130.747097,26.52009,311.709353
413960807-0,550.0,19.811756,130.611505,1.33886,21.437482
413813298-0,550.0,19.792083,131.063153,4.80913,183.729449
413806291-0,550.0,19.807494,131.108855,31.310935,260.41744
413762383-0,553.0,19.815535,130.741617,79.136933,291.700816
413774867-0,554.0,19.782297,130.790675,26.517334,236.662978
413762835-0,555.0,19.749291,131.34673,8.937144,8.466624
413825423-0,555.0,19.805132,131.132232,33.781483,221.739789
413856543-0,555.0,19.607891,131.764537,42.780546,178.215956
413764399-0,556.0,19.824901,130.635208,74.467943,234.957121
413839246-0,558.0,19.769627,130.75852,5.556,93.400002
413816895-0,558.0,19.708516,131.477654,100.834726,58.086715
413801114-0,559.0,19.823337,130.639574,101.184457,195.614674
413830339-0,561.0,19.802947,131.08513,49.132118,64.235541
413771805-0,561.0,19.799266,131.077772,28.338974,134.447895
