MMSI,time,lat,lon,vel,cou
212935000-0,1437.0,20.187555,131.273244,18.463047,280.784432
244690991-0,1443.0,20.162409,131.294328,13.660433,350.6793
248730000-1,1445.0,20.12025,131.319137,15.124096,113.938014
205414190-0,1446.0,20.12647,131.197892,29.823938,33.881485
352335000-1,1447.0,20.163428,130.745522,39.998232,68.984936
209341000-0,1447.0,20.002619,131.072806,5.435597,14.148234
205482190-0,1449.0,19.845526,130.859483,7.076893,277.908794
244110352-0,1451.0,20.167041,131.314443,7.004285,98.158624
267210161-1,1459.0,20.261168,130.897585,2.366444,42.5
205437690-0,1463.0,19.842779,130.862964,5.740684,294.064013
440371000-0,1465.0,20.028795,131.497853,0.0,187.199997
247039400-0,1466.0,20.138643,129.999692,22.43112,98.369815
431073000-0,1472.0,20.659608,130.5423,8.717353,173.190328
636015619-1,1476.0,20.114019,129.966364,11.117351,109.857441
248655000-0,1482.0,20.159919,130.604564,35.512985,92.130779
244090082-0,1483.0,20.248562,131.270137,67.483619,337.490801
205507390-0,1488.0,19.863949,130.988976,8.633378,134.575175
255806519-0,1490.0,20.0163,131.591233,0.0,23.0
244146000-0,1492.0,20.158118,130.585538,6.996444,264.0
253336000-0,1494.0,20.147175,131.208897,0.102889,148.800003
205414190-0,1503.0,20.132994,131.202558,15.922357,20.493022
226014010-0,1509.0,19.837985,130.826219,30.080078,346.376687
352335000-1,1513.0,20.167803,130.757657,33.623765,68.015688
244740273-0,1519.0,19.842676,130.827518,9.326602,302.595265
244096000-2,1527.0,20.17758,130.846943,9.335498,94.765345
311295000-1,1528.0,20.11268,129.898615,2.675111,95.0
209210000-2,1528.0,20.167567,131.280465,5.350222,160.300003
248730000-1,1529.0,20.117867,131.324853,28.533086,70.843001
226013770-0,1529.0,19.942705,131.05479,7.895136,197.198959
209216000-0,1536.0,20.243464,130.732578,19.497848,308.871471
247039400-0,1537.0,20.137571,130.00745,29.214342,91.998524
248655000-0,1537.0,20.159583,130.614176,21.923188,77.327235
564469000-0,1541.0,20.09829,131.119535,17.485778,56.589774
440371000-0,1542.0,20.028782,131.497863,0.0,187.199997
215481000-1,1555.0,20.07862,131.067151,1.008006,205.41598
236111857-0,1562.0,20.092112,131.074012,12.077415,196.221417
244690991-0,1567.0,20.170136,131.292977,11.814743,313.495759
244090082-0,1569.0,20.273345,131.259189,20.355662,105.439476
352335000-1,1570.0,20.17112,130.766409,16.964624,95.161727
566879000-0,1572.0,20.107793,131.504197,5.240542,217.658498
244850094-1,1582.0,19.841957,130.991195,7.466948,242.321458
226014010-0,1583.0,19.847985,130.823642,21.891387,279.844087
248730000-1,1585.0,20.120291,131.332284,14.018589,276.567837
209210000-2,1585.0,20.16467,131.281773,5.401667,165.0
271002541-1,1591.0,19.896982,131.579006,7.549125,14.285505
205524890-0,1595.0,19.752912,130.793965,30.994772,344.336949
311295000-1,1599.0,20.112567,129.900835,2.469333,94.099998
248655000-0,1605.0,20.161094,130.621338,26.711339,133.464058
244650976-0,1605.0,19.826515,130.816835,2.675111,151.800003
267210161-1,1610.0,20.263567,130.900973,2.366444,41.200001
209341000-0,1614.0,20.006687,131.073898,20.580661,35.958446
256600000-0,1618.0,20.026504,131.496297,2.91554,65.358462
205414190-0,1620.0,20.14106,131.205769,16.25764,1.003733
376532000-1,1621.0,20.095983,131.538481,3.77751,55.353698
244110352-0,1623.0,20.166251,131.320316,10.78095,326.492278
244146000-0,1625.0,20.157838,130.573303,7.099333,271.0
244750840-1,1635.0,20.428645,131.416902,42.732332,269.5632
244690991-0,1642.0,20.172955,131.289812,46.567599,286.387824
209210000-2,1649.0,20.161892,131.282928,5.298778,171.300003
226014010-0,1649.0,19.849127,130.816646,23.891335,151.765353
636015619-1,1650.0,20.110982,129.97532,20.619587,95.357071
244090082-0,1652.0,20.271266,131.267214,7.05973,219.139154
248730000-1,1653.0,20.120795,131.327622,39.78994,95.81558
215647000-0,1653.0,20.013206,131.585652,3.144181,222.616987
209216000-0,1656.0,20.250251,130.723603,24.025288,286.160402
255806519-0,1665.0,20.016317,131.591217,0.0,23.0
247039400-0,1666.0,20.136963,130.025994,39.478525,95.62455
253336000-0,1669.0,20.147012,131.208957,0.102889,196.399994
376532000-1,1669.0,20.09646,131.539215,11.592394,78.236251
248655000-0,1671.0,20.155488,130.627638,19.19948,99.702626
431073000-0,1673.0,20.651566,130.543326,33.990826,228.538361
226003980-0,1676.0,19.769173,131.055304,2.502677,9.664739
205417000-1,1680.0,20.089067,131.073579,11.52167,11.185925
244690991-0,1686.0,20.175627,131.280131,13.601858,313.95298
212935000-0,1688.0,20.191562,131.250823,26.293398,258.229489
566879000-0,1692.0,20.105491,131.502306,8.910322,65.973296
244650976-0,1693.0,19.824845,130.818242,2.417889,151.0
255806192-1,1693.0,20.182895,130.84043,2.829444,258.5
244110352-0,1700.0,20.16945,131.318059,76.483736,284.450917
247039400-0,1714.0,20.136104,130.035278,22.683659,96.991918
636015619-1,1715.0,20.110403,129.981889,19.938544,54.587072
440371000-0,1721.0,20.028793,131.497902,0.0,187.199997
564469000-0,1723.0,20.10639,131.132612,16.310669,90.417632
226014010-0,1732.0,19.841051,130.821256,7.02213,37.335668
215481000-1,1733.0,20.077871,131.066772,1.008006,205.41598
376532000-1,1739.0,20.097225,131.543126,23.157489,202.685648
255806192-1,1741.0,20.182305,130.837955,2.726556,242.600006
205507390-0,1749.0,19.856638,130.996864,2.286394,29.201752
205524890-0,1751.0,19.774433,130.787553,18.442073,82.616685
209216000-0,1752.0,20.253218,130.712688,3.220645,237.867484
248730000-1,1756.0,20.118874,131.347694,8.157268,91.895149
244001723-1,1757.0,19.837357,130.907708,1.852,301.200012
244110352-0,1758.0,20.174566,131.296904,47.31389,267.791482
205414190-0,1762.0,20.15173,131.205968,19.574832,171.901425
236111857-0,1765.0,20.08123,131.070641,14.052937,351.626786
244650976-0,1766.0,19.823385,130.819523,2.469333,154.5
311295000-1,1772.0,20.112285,129.906343,1.903444,95.099998
566879000-0,1774.0,20.106866,131.505591,3.862452,180.237661
205482190-0,1775.0,19.846993,130.848253,10.595625,313.236357
431073000-0,1780.0,20.640434,130.529863,18.913869,29.502617
209341000-0,1783.0,20.019701,131.083946,6.731228,13.501759
256600000-0,1786.0,20.027448,131.498488,3.194584,5.487753
244096000-2,1789.0,20.17664,130.858947,3.49881,128.16932
244110352-0,1790.0,20.174296,131.289453,24.958805,67.097622
226014010-0,1794.0,19.842651,130.822554,2.190346,255.774036
244750840-1,1795.0,20.4284,131.383177,48.615058,196.935015
376532000-1,1803.0,20.090904,131.540312,8.213299,73.151055
253336000-0,1803.0,20.147062,131.208897,0.051444,305.5
244146000-0,1805.0,20.158735,130.555123,6.996444,274.0
352335000-1,1808.0,20.16944,130.786211,25.935187,72.735428
205437690-0,1809.0,19.846522,130.854051,10.468031,276.672032
255806192-1,1810.0,20.181905,130.835513,2.880889,260.100006
244001723-1,1810.0,19.83817,130.906128,2.315,312.100006
267210161-1,1812.0,20.266893,130.905753,2.366444,41.5
253743000-0,1819.0,20.105439,131.52984,25.363044,40.637692
244650976-0,1819.0,19.821948,130.820767,2.623667,153.0
636015619-1,1822.0,20.116117,129.990448,77.180985,3.82285
212935000-0,1824.0,20.188189,131.233582,59.175647,108.964011
248730000-1,1825.0,20.118788,131.350463,22.643439,99.824518
271002541-1,1830.0,19.905065,131.581195,4.964228,172.937462
236111857-0,1831.0,20.085472,131.069977,0.377005,26.295679
311295000-1,1836.0,20.112225,129.908177,2.263556,84.699997
205461590-0,1840.0,19.936449,131.052222,9.657223,37.001987
248655000-0,1850.0,20.15281,130.644318,37.425779,8.04792
205417000-1,1850.0,20.097949,131.07545,2.036842,151.498955
244096000-2,1851.0,20.17602,130.859787,11.712999,99.325239
255806519-0,1854.0,20.016267,131.59125,0.0,23.0
215647000-0,1855.0,20.011045,131.583536,1.52664,347.158988
244750840-1,1856.0,20.415287,131.378916,4.289316,241.587202
244146000-0,1857.0,20.159077,130.549078,7.047889,275.0
226003980-0,1859.0,19.77126,131.055682,4.508339,217.970255
205205790-1,1862.0,19.755765,131.041093,7.862357,294.985149
376532000-1,1862.0,20.091553,131.542595,26.731798,88.84309
244090082-0,1864.0,20.2659,131.262559,70.088514,179.261057
352335000-1,1868.0,20.171574,130.793529,8.939693,84.769217
564469000-0,1875.0,20.106306,131.144815,4.916828,72.278559
205524890-0,1879.0,19.775835,130.799052,4.044811,197.592534
244740273-0,1879.0,19.851037,130.813616,15.046418,215.382461
209210000-2,1880.0,20.150508,131.283213,5.144444,177.899994
212935000-0,1881.0,20.183122,131.249292,97.099934,263.587461
636015619-1,1881.0,20.13712,129.991943,11.652197,117.463555
244169000-1,1889.0,20.19516,130.844578,5.620631,164.41028
205461590-0,1893.0,19.938339,131.053737,10.717169,209.882301
205482190-0,1894.0,19.850986,130.843738,3.920675,215.029108
253743000-0,1895.0,20.1122,131.536019,8.562385,309.211234
311295000-1,1899.0,20.112225,129.908177,2.263556,84.699997
205414190-0,1908.0,20.138651,131.20795,20.491637,17.296252
253336000-0,1909.0,20.147008,131.208928,0.051444,305.5
431073000-0,1909.0,20.65025,130.535798,19.09645,225.613027
244110352-0,1909.0,20.179639,131.302928,90.954424,289.204583
248655000-0,1911.0,20.163259,130.645892,19.729567,101.94763
244146000-0,1914.0,20.159465,130.541875,7.047889,274.0
311295000-1,1914.0,20.112385,129.910292,2.675111,83.300003
244090082-0,1917.0,20.24873,131.262795,11.594629,330.775976
564469000-0,1918.0,20.106604,131.145807,35.237198,44.867213
376532000-1,1919.0,20.091695,131.550093,4.925247,210.282131
248730000-1,1923.0,20.117038,131.361227,15.828862,79.464386
205205790-1,1926.0,19.756748,131.038853,10.68184,260.721725
244850094-1,1931.0,19.836361,130.979855,2.370994,56.198281
212935000-0,1934.0,20.180463,131.224106,17.833392,208.674998
205507390-0,1944.0,19.858437,130.997934,3.284308,254.556309
247039400-0,1950.0,20.13309,130.061439,21.21354,89.785752
244690991-0,1955.0,20.187365,131.267158,17.786025,283.551143
244110352-0,1957.0,20.186276,131.282622,12.702025,285.967576
311295000-1,1957.0,20.11257,129.912742,2.983778,82.699997
209216000-0,1958.0,20.251587,130.70992,3.220645,237.867484
564469000-0,1970.0,20.112607,131.15217,14.266911,86.52401
253743000-0,1972.0,20.114127,131.533505,4.825602,135.85002
267210161-1,2080.0,20.271213,130.911905,2.366444,41.900002
244096000-2,2112.0,20.17373,130.874643,31.735069,82.246758
226013770-0,2117.0,19.922205,131.048041,13.521121,199.892225
244001723-1,2121.0,19.841833,130.896205,2.520778,294.0
244750840-1,2121.0,20.412786,131.373985,20.00651,240.432924
440371000-0,2125.0,20.02599,131.494757,2.057778,215.5
209341000-0,2138.0,20.030442,131.086691,10.528274,339.486387
566879000-0,2150.0,20.100153,131.505562,1.173482,110.897037
256600000-0,2156.0,20.032886,131.499044,7.282793,200.483865
226014010-0,2160.0,19.84174,130.818735,9.308189,157.046032
271002541-1,2163.0,19.897481,131.582194,1.601846,250.95643
248655000-0,2175.0,20.158273,130.670985,18.653654,101.443286
209210000-2,2194.0,20.137758,131.286725,4.63,155.399994
636015619-1,2197.0,20.12927,130.008028,46.662536,155.827049
244740273-0,2200.0,19.832833,130.799873,40.101722,332.939235
255806519-0,2209.0,20.016283,131.591233,0.0,335.0
236111857-0,2210.0,20.086064,131.070288,3.763744,20.705459
215647000-0,2210.0,20.013488,131.582944,3.335314,141.414382
253743000-0,2212.0,20.110286,131.537476,0.43582,132.860633
253336000-0,2220.0,20.146997,131.20906,0.257222,17.9
244650976-0,2222.0,19.818307,130.821977,2.675111,182.800003
244169000-1,2225.0,20.186752,130.847077,8.838399,212.849293
431073000-0,2226.0,20.630675,130.514431,101.152122,98.908509
248730000-1,2231.0,20.121157,131.384823,6.809228,112.759478
352335000-1,2233.0,20.172949,130.809531,43.153135,88.07631
205414190-0,2239.0,20.168586,131.217881,21.303568,165.695467
226012250-0,2240.0,19.782651,130.965384,52.799719,350.626776
311295000-1,2243.0,20.11349,129.930857,3.909778,87.5
212935000-0,2243.0,20.158114,131.211085,15.362604,114.888984
244090082-0,2244.0,20.264025,131.253673,74.195559,177.07706
440371000-0,2245.0,20.02403,131.492493,2.315,224.699997
248655000-0,2248.0,20.157024,130.677557,47.535285,43.462467
205461590-0,2249.0,19.923047,131.044391,8.282521,212.106503
209210000-2,2253.0,20.13553,131.28854,4.63,155.100006
244690991-0,2256.0,20.193162,131.241524,17.506881,261.874161
636015619-1,2260.0,20.116872,130.013954,43.599461,13.349062
205205790-1,2262.0,19.754072,131.021456,16.279253,256.450105
205437690-0,2265.0,19.849084,130.830751,20.601109,255.696369
226013770-0,2273.0,19.913037,131.044513,12.808478,223.108032
244750840-1,2277.0,20.405667,131.360597,14.12564,1.797963
564469000-0,2282.0,20.113853,131.174042,38.314367,7.612122
226003980-0,2283.0,19.764294,131.049905,22.300491,280.733397
271002541-1,2283.0,19.897191,131.581301,8.851613,128.995927
205482190-0,2288.0,19.845139,130.839381,16.519431,324.002809
244110352-0,2288.0,20.191621,131.262714,19.14135,285.104776
431073000-0,2288.0,20.626183,130.545032,78.554197,246.159972
244740273-0,2292.0,19.84802,130.791624,5.480416,268.831798
352335000-1,2297.0,20.173377,130.823124,26.320771,310.546555
205414190-0,2302.0,20.162575,131.219514,16.016782,56.377388
248655000-0,2304.0,20.165955,130.686574,18.730406,126.14109
244096000-2,2305.0,20.177547,130.904531,8.484384,127.089235
248730000-1,2306.0,20.120243,131.387142,17.241267,66.533431
311295000-1,2307.0,20.113535,129.934457,4.321333,88.5
244650976-0,2307.0,19.813512,130.820625,2.520778,193.899994
244090082-0,2308.0,20.242104,131.254866,53.428816,350.954733
212935000-0,2312.0,20.156052,131.21582,19.542651,182.413488
440371000-0,2314.0,20.023392,131.490937,2.057778,247.600006
226012250-0,2317.0,19.801194,130.962131,17.645454,145.763635
636015619-1,2322.0,20.12903,130.017027,29.602421,59.489343
376532000-1,2324.0,20.083732,131.545143,8.489323,170.611661
205205790-1,2326.0,19.752944,131.016481,10.901373,284.687063
236111857-0,2331.0,20.088033,131.071081,21.866754,352.938259
256600000-0,2333.0,20.027305,131.496824,7.414162,2.066669
247039400-0,2334.0,20.133226,130.101544,31.610015,86.67458
209210000-2,2336.0,20.140523,131.285247,4.681445,169.899994
431073000-0,2340.0,20.61855,130.526579,40.069981,96.686847
271002541-1,2346.0,19.895569,131.583432,16.598304,356.986386
564469000-0,2346.0,20.125088,131.175641,27.912369,127.849357
352335000-1,2348.0,20.17741,130.818101,11.572902,94.702012
244690991-0,2350.0,20.192087,131.2335,22.061826,284.759603
267210161-1,2351.0,20.27609,130.915947,2.315,6.0
205342210-0,2352.0,19.749807,130.845601,41.707421,338.562526
205524890-0,2357.0,19.767315,130.796182,47.337314,1.584424
311295000-1,2358.0,20.113592,129.938427,4.681445,88.900002
244001723-1,2359.0,19.84223,130.888313,2.469333,264.700012
244090082-0,2359.0,20.254543,131.252756,52.110426,179.268026
244169000-1,2367.0,20.181878,130.843724,18.344507,197.271596
440371000-0,2368.0,20.023265,131.489275,2.006333,269.899994
205414190-0,2370.0,20.165362,131.22398,17.283529,28.583008
244650976-0,2373.0,19.811908,130.820098,2.417889,195.899994
205482190-0,2374.0,19.850452,130.835277,11.186848,241.857562
636015619-1,2381.0,20.133129,130.024435,26.140107,208.495319
209341000-0,2384.0,20.041655,131.082225,5.855566,31.483352
566879000-0,2385.0,20.099699,131.50683,5.501372,259.699007
226014010-0,2387.0,19.832746,130.822784,36.246741,265.441695
236111857-0,2390.0,20.093951,131.0703,16.499489,147.413662
205417000-1,2393.0,20.093456,131.078047,9.485948,268.527897
205461590-0,2393.0,19.918377,131.041274,9.420513,195.694325
209210000-2,2395.0,20.133345,131.290387,4.578556,150.800003
564469000-0,2397.0,20.12105,131.181175,12.483507,84.993941
255806519-0,2400.0,20.016317,131.591233,0.051444,29.0
215647000-0,2401.0,20.011186,131.584898,2.917747,233.535621
247039400-0,2402.0,20.133802,130.112109,12.383431,113.587092
376532000-1,2406.0,20.080558,131.545702,26.222329,109.565645
205437690-0,2411.0,19.845649,130.816428,16.791904,121.926656
244146000-0,2414.0,20.161053,130.503833,7.202222,267.0
244110352-0,2421.0,20.194688,131.250608,12.926638,325.430351
253336000-0,2424.0,20.151258,131.207522,4.475667,3.4
248655000-0,2425.0,20.159777,130.695586,12.177029,68.26481
226003980-0,2426.0,19.767039,131.034515,36.426402,240.510134
244090082-0,2432.0,20.23696,131.252995,6.998655,310.441825
212935000-0,2433.0,20.145131,131.21533,19.779595,125.191281
205524890-0,2433.0,19.783939,130.796671,15.006744,97.947291
205342210-0,2435.0,19.764702,130.839386,8.863122,142.846467
244650976-0,2450.0,19.810087,130.819518,2.623667,190.899994
247039400-0,2451.0,20.13268,130.114847,35.46247,88.845213
253743000-0,2453.0,20.109955,131.537855,4.255119,251.833239
244096000-2,2466.0,20.173739,130.909897,7.453714,274.250615
352335000-1,2467.0,20.176888,130.82486,28.905091,74.380057
226012250-0,2474.0,19.790606,130.969788,50.71237,201.583098
226014010-0,2475.0,19.831574,130.80716,1.027362,9.35863
244630031-0,2477.0,20.06019,131.079587,20.367744,191.682452
267210161-1,2478.0,20.278563,130.916327,2.263556,4.7
205205790-1,2481.0,19.754924,131.008453,4.341938,194.075573
248730000-1,2483.0,20.12586,131.400923,17.323815,51.037524
440371000-0,2484.0,20.023993,131.48485,3.189556,290.600006
253336000-0,2484.0,20.153773,131.208033,4.784333,11.4
244110352-0,2484.0,20.197787,131.248332,17.863929,295.643098
244740941-0,2485.0,19.84131,130.863953,2.417889,267.5
271002541-1,2486.0,19.906296,131.582831,3.849291,216.381293
244850094-1,2486.0,19.839745,130.985228,1.450253,295.51109
212935000-0,2486.0,20.142338,131.219548,28.042797,212.654891
205507390-0,2488.0,19.856238,130.98947,6.70908,4.510474
248655000-0,2493.0,20.161194,130.699374,29.076974,87.877406
